Unnamed: 0,Tmc,TmcType,RoadNumber,RoadName,IsPrimary,FirstName,TmcLinear,Country,State,County,Zip,Direction,StartLat,StartLong,EndLat,EndLong,Miles,FRC,Border_Set,F_System,Urban_Code,FacilType,StrucType,ThruLanes,Route_Numb,Route_Sign,Route_Qual,AltRteName,AADT,AADT_Singl,AADT_Combi,NHS,NHS_Pct,Strhnt_Typ,Strhnt_Pct,Truck,geometry
3298,111P05600,P1,,MUSKOGEE TPKE W,1,I-40/Exit 56,153,UNITED STATES,OKLAHOMA,MUSKOGEE,74470,N,35.49123,-95.17009,35.49179,-95.17033,0.040972291327193,2,N,3.0,99999.0,2.0,,4.0,351.0,10.0,10.0,S351,6900.0,471.0,1291.0,1,100.0,0.0,0.0,1.0,"LINESTRING (-95.17009 35.49123, -95.17033 35.49179)"
3299,111P05603,P1,,MUSKOGEE TPKE W,1,Hancock Rd/Peak Blvd,153,UNITED STATES,OKLAHOMA,MUSKOGEE,74403,N,35.7228,-95.30965,35.72798,-95.30967,0.357836855781023,2,N,3.0,99999.0,2.0,,4.0,351.0,10.0,10.0,S351,6900.0,471.0,1291.0,1,100.0,0.0,0.0,1.0,"LINESTRING (-95.30965 35.7228, -95.30965 35.72303, -95.30966 35.72603, -95.30966 35.72685, -95.30967 35.72798)"
3300,111P05605,P1,44.0,I-44 E,1,OK-28/Exit 269,154,UNITED STATES,OKLAHOMA,MAYES,74330,N,36.43358,-95.38529,36.43833,-95.38086,0.41023228805089,1,N,1.0,99999.0,2.0,,4.0,44.0,2.0,1.0,I044,18848.0,897.0,5455.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-95.38529 36.43358, -95.38303 36.43601, -95.38173 36.4374, -95.38158 36.43756, -95.38152 36.43762, -95.38145 36.4377, -95.38118 36.43799, -95.38086 36.43833)"
3301,111P05606,P1,44.0,I-44 E,1,US-69/Exit 283,154,UNITED STATES,OKLAHOMA,CRAIG,74332,N,36.56127,-95.2178,36.56545,-95.21491,0.330294892621713,1,N,1.0,99999.0,2.0,,4.0,44.0,2.0,1.0,I044,17000.0,801.0,5403.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-95.2178 36.56127, -95.21629 36.56343, -95.21593 36.56395, -95.21491 36.56545)"
3302,111P05620,P1,35.0,I-35 N,1,Seward Rd/Exit 151,159,UNITED STATES,OKLAHOMA,LOGAN,73044,N,35.7934,-97.41608,35.80251,-97.4162,0.629456532653836,1,N,1.0,99999.0,2.0,,4.0,35.0,2.0,1.0,I035,42400.0,2572.0,4911.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-97.41608 35.7934, -97.41615 35.79471, -97.41618 35.79592, -97.4162 35.79715, -97.4162 35.7978, -97.41619 35.79805, -97.4162 35.79829, -97.41619 35.79854, -97.41619 35.79899, -97.41619 35.80003, -97.4162 35.80165, -97.4162 35.80251)"
3303,111P05621,P1,35.0,I-35 N,1,US-77/Exit 153,159,UNITED STATES,OKLAHOMA,LOGAN,73044,N,35.81813,-97.41515,35.82386,-97.4113,0.453442494543662,1,N,1.0,99999.0,2.0,,4.0,35.0,2.0,1.0,I035,32500.0,1300.0,4225.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-97.41515 35.81813, -97.41491 35.81871, -97.41482 35.81891, -97.41477 35.81901, -97.41471 35.81914, -97.4145 35.81956, -97.41442 35.81971, -97.41419 35.82013, -97.41385 35.82069, -97.4133 35.82151, -97.4127 35.82232, -97.41204 35.82309, -97.41157 35.82359, -97.4113 35.82386)"
3304,111P05633,P1,35.0,I-35 N,1,Hubbard Rd/Exit 218,159,UNITED STATES,OKLAHOMA,KAY,74653,N,36.75047,-97.34577,36.7563,-97.34579,0.402739244738244,1,N,1.0,99999.0,2.0,,4.0,35.0,2.0,1.0,I035,20869.0,1353.0,4262.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-97.34577 36.75047, -97.34579 36.75324, -97.34579 36.75336, -97.34579 36.75343, -97.34579 36.7563)"
3305,111P05634,P1,35.0,I-35 N,1,OK-11/Exit 222,159,UNITED STATES,OKLAHOMA,KAY,74631,N,36.80695,-97.34276,36.81589,-97.34228,0.618770110851383,1,N,1.0,99998.0,2.0,,4.0,35.0,2.0,1.0,I035,20367.0,1002.0,4990.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-97.34276 36.80695, -97.34272 36.80726, -97.3427 36.80739, -97.34263 36.80786, -97.3426 36.80816, -97.34246 36.80937, -97.34238 36.81028, -97.34233 36.8111, -97.34232 36.81123, -97.34231 36.81142, -97.3423 36.8115, -97.34228 36.812, -97.34226 36.81241, -97.34223 36.81362, -97.34228 36.81589)"
3306,111P05635,P1,35.0,I-35 N,1,Braman Rd/Exit 230,159,UNITED STATES,OKLAHOMA,KAY,74632,N,36.92434,-97.34959,36.92923,-97.34864,0.341855579346249,1,N,1.0,99999.0,2.0,,4.0,35.0,2.0,1.0,I035,19940.0,857.0,5318.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-97.34959 36.92434, -97.34949 36.92486, -97.3491 36.92688, -97.34908 36.92698, -97.34907 36.92705, -97.3489 36.92791, -97.34871 36.92886, -97.34864 36.92923)"
3307,111P05636,P1,35.0,I-35 N,1,US-177/Exit 231,159,UNITED STATES,OKLAHOMA,KAY,74632,N,36.93797,-97.34693,36.94397,-97.34582,0.419015326569674,1,N,1.0,99999.0,2.0,,4.0,35.0,2.0,1.0,I035,19507.0,1052.0,4662.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-97.34693 36.93797, -97.3465 36.94016, -97.34632 36.94109, -97.3461 36.94224, -97.34595 36.94314, -97.34582 36.94397)"
3308,111P05644,P1,412.0,US-412 W,1,US-64/Exit 22,162,UNITED STATES,OKLAHOMA,NOBLE,73061,N,36.29298,-96.98497,36.29682,-96.98642,0.277279983256529,2,N,3.0,99999.0,2.0,,4.0,412.0,3.0,1.0,U412,5900.0,563.0,1289.0,1,100.0,0.0,0.0,1.0,"LINESTRING (-96.98497 36.29298, -96.98642 36.29682)"
3309,111P05645,P3,412.0,US-412 W,1,Pawnee/Noble County Line,162,UNITED STATES,OKLAHOMA,NOBLE,73061,W,36.33234,-97.01369,36.33335,-97.01501,0.101311589560798,2,N,3.0,99999.0,2.0,,4.0,412.0,3.0,1.0,U412,5900.0,563.0,1289.0,1,100.0,0.0,0.0,1.0,"LINESTRING (-97.01369 36.33234, -97.01501 36.33335)"
3310,111P05646,P3,412.0,US-412 W,1,Pawnee/Noble County Line East,163,UNITED STATES,OKLAHOMA,PAWNEE,74058,W,36.33335,-97.01501,36.3343,-97.01625,0.095228577513358,2,N,3.0,99999.0,2.0,,4.0,412.0,3.0,1.0,U412,5803.0,551.0,1289.0,1,100.0,0.0,0.0,1.0,"LINESTRING (-97.01501 36.33335, -97.01552 36.33374, -97.01625 36.3343)"
3311,111P05647,P3,412.0,US-412 W,1,Pawnee/Noble County Line West,163,UNITED STATES,OKLAHOMA,PAWNEE,74058,N,36.35682,-97.03154,36.35836,-97.03208,0.11054345192976,2,N,3.0,99999.0,2.0,,4.0,412.0,3.0,1.0,U412,5693.0,542.0,1255.0,1,100.0,0.0,0.0,1.0,"LINESTRING (-97.03154 36.35682, -97.03208 36.35836)"
3312,111P05659,P1,,INDIAN NATION TPKE N,1,US-69/Exit 63,156,UNITED STATES,OKLAHOMA,PITTSBURG,74501,N,34.85919,-95.8104,34.86422,-95.81454,0.419334935894414,2,N,3.0,99999.0,2.0,,4.0,,10.0,10.0,,5676.0,571.0,1153.0,1,100.0,0.0,0.0,1.0,"LINESTRING (-95.8104 34.85919, -95.81057 34.8594, -95.81187 34.86095, -95.81294 34.86223, -95.81306 34.86237, -95.81316 34.86251, -95.81428 34.86391, -95.81454 34.86422)"
3313,111P05672,P1,69.0,US-69 N,1,Washington Ave,165,UNITED STATES,OKLAHOMA,BRYAN,74701,N,34.02039,-96.38944,34.02321,-96.38761,0.221199246080994,2,N,2.0,99998.0,2.0,,4.0,69.0,3.0,1.0,U069,22600.0,940.0,4040.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-96.38944 34.02039, -96.38859 34.02172, -96.38786 34.02283, -96.38761 34.02321)"
3314,111P05673,P1,69.0,US-69 N,1,OK-78,165,UNITED STATES,OKLAHOMA,BRYAN,74701,E,34.0355,-96.3779,34.03875,-96.37327,0.347516177749606,2,N,2.0,99998.0,2.0,,4.0,69.0,3.0,1.0,U069,21566.0,961.0,4322.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-96.3779 34.0355, -96.37759 34.03575, -96.37744 34.03587, -96.37722 34.03604, -96.37564 34.03715, -96.37538 34.03733, -96.37514 34.03749, -96.37503 34.03756, -96.3749 34.03766, -96.37468 34.03781, -96.37353 34.03858, -96.37327 34.03875)"
3315,111P05674,P1,69.0,US-69 N,1,Old Hwy 69 (South),165,UNITED STATES,OKLAHOMA,BRYAN,74701,N,34.04822,-96.36013,34.05398,-96.35537,0.48287823289512,2,N,2.0,99998.0,2.0,,4.0,69.0,3.0,1.0,U069,21068.0,945.0,4839.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-96.36013 34.04822, -96.3599 34.04845, -96.35977 34.04858, -96.35893 34.04946, -96.35853 34.0499, -96.35814 34.05035, -96.35762 34.05097, -96.35752 34.0511, -96.35721 34.05149, -96.35686 34.05196, -96.3565 34.05244, -96.35558 34.05369, -96.35544 34.05388, -96.35537 34.05398)"
3459,111P06519,P1,,SE NOWATA RD,1,US-75/SE Washington Blvd/Nowata Rd,444,UNITED STATES,OKLAHOMA,WASHINGTON,74006,E,36.72804,-95.93525,36.72804,-95.93506,0.010519616341682,3,N,3.0,99998.0,2.0,,4.0,60.0,3.0,1.0,U060,11800.0,708.0,354.0,1,100.0,0.0,0.0,1.0,"LINESTRING (-95.93525 36.72804, -95.93506 36.72804)"
3460,111P06523,P1,60.0,US-60 S,1,OK-66,444,UNITED STATES,OKLAHOMA,CRAIG,74301,E,36.62758,-95.23887,36.62684,-95.23746,0.100957701856961,2,N,3.0,99999.0,2.0,,2.0,60.0,3.0,1.0,U060,1900.0,148.0,228.0,1,33.0,0.0,0.0,1.0,"LINESTRING (-95.23887 36.62758, -95.2386 36.62722, -95.23851 36.62712, -95.23837 36.62701, -95.23813 36.62691, -95.23784 36.62686, -95.23746 36.62684)"
3461,111P06585,P1,69.0,S DEWEY AVE,1,OK-51/W Cherokee St,151,UNITED STATES,OKLAHOMA,WAGONER,74467,N,35.95884,-95.39492,35.95996,-95.39462,0.079209313735171,2,N,3.0,99998.0,2.0,,4.0,69.0,3.0,1.0,U069,16123.0,549.0,2809.0,1,100.0,0.0,0.0,1.0,"LINESTRING (-95.39492 35.95884, -95.39487 35.95904, -95.39479 35.95941, -95.39476 35.95951, -95.39462 35.95996)"
3462,111P06586,P1,69.0,US-69 N,1,US-412,151,UNITED STATES,OKLAHOMA,MAYES,74337,N,36.16435,-95.34181,36.16869,-95.34181,0.299830843072185,2,N,3.0,99999.0,2.0,,4.0,69.0,3.0,1.0,U069,17665.0,1131.0,4171.0,1,100.0,0.0,0.0,1.0,"LINESTRING (-95.34181 36.16435, -95.34181 36.16492, -95.34181 36.16572, -95.3418 36.16601, -95.34179 36.16623, -95.34179 36.16632, -95.34179 36.16668, -95.34179 36.16677, -95.34179 36.16703, -95.3418 36.16762, -95.34181 36.16869)"
3463,111P06609,P1,,,1,OK-15/Oklahoma Ave,461,UNITED STATES,OKLAHOMA,WOODWARD,73801,W,36.43355,-99.42784,36.4339,-99.42839,0.039675272096075,2,N,3.0,99998.0,2.0,,4.0,183.0,3.0,1.0,U183,8100.0,567.0,972.0,1,100.0,0.0,0.0,1.0,"LINESTRING (-99.42784 36.43355, -99.42801 36.43361, -99.42813 36.43367, -99.42821 36.43373, -99.42839 36.4339)"
3464,111P06702,P1,3.0,W RUSSWORM DR,1,US-270/US-281/OK-8/Hook Ave,469,UNITED STATES,OKLAHOMA,BLAINE,73772,W,35.84125,-98.41896,35.84125,-98.41928,0.017919722278982,3,N,3.0,99998.0,2.0,,4.0,3.0,4.0,1.0,S003,6100.0,488.0,732.0,1,100.0,0.0,0.0,1.0,"LINESTRING (-98.41896 35.84125, -98.41928 35.84125)"
3465,111P06752,P1,81.0,US-81 N,1,I-40/US-270,474,UNITED STATES,OKLAHOMA,CANADIAN,73036,N,35.49691,-97.93701,35.50433,-97.93704,0.512644010970525,2,N,3.0,99998.0,2.0,,4.0,81.0,3.0,1.0,U081,14700.0,1323.0,1029.0,1,100.0,0.0,0.0,1.0,"LINESTRING (-97.93701 35.49691, -97.93706 35.49921, -97.93705 35.50001, -97.93704 35.50075, -97.93702 35.50104, -97.93702 35.50113, -97.93702 35.5013, -97.93702 35.50141, -97.93704 35.50249, -97.93704 35.50289, -97.93704 35.50379, -97.93704 35.50433)"
3466,111P06755,P1,,,1,OK-3/NW Expressway St,474,UNITED STATES,OKLAHOMA,CANADIAN,73762,N,35.69251,-97.95894,35.69887,-97.96636,0.704507280386138,3,N,3.0,99999.0,2.0,,2.0,81.0,3.0,1.0,U081,5800.0,928.0,870.0,1,19.0,0.0,0.0,1.0,"LINESTRING (-97.95894 35.69251, -97.95895 35.69322, -97.95895 35.69372, -97.95894 35.6941, -97.95896 35.69444, -97.95899 35.69481, -97.95901 35.69504, -97.95905 35.6953, -97.95913 35.69555, -97.95924 35.69579, -97.95945 35.69611, -97.9596 35.6963, -97.95974 35.69646, -97.95993 35.69662, -97.96015 35.69679, -97.96047 35.697, -97.96076 35.69714, -97.96107 35.69724, -97.96132 35.69732, -97.96157 35.69738, -97.96185 35.69743, -97.9621 35.69745, -97.96231 35.69746, -97.96268 35.69747, -97.96336 35.69749, -97.9636 35.69751, -97.96387 35.69755, -97.96437 35.69768, -97.96486 35.69787, -97.96518 35.69803, -97.96545 35.6982, -97.96578 35.69844, -97.96604 35.69865, -97.96636 35.69887)"
3467,111P06789,P1,3.0,OK-3W W,1,OK-18/US-270-BL/W Farrall St,475,UNITED STATES,OKLAHOMA,POTTAWATOMIE,74801,N,35.3183,-96.94321,35.32518,-96.94316,0.475291090406039,3,N,2.0,99998.0,2.0,,4.0,177.0,3.0,1.0,U177,15505.0,840.0,775.0,1,100.0,0.0,0.0,1.0,"LINESTRING (-96.94321 35.3183, -96.9432 35.31918, -96.94319 35.32012, -96.94318 35.32068, -96.94317 35.32133, -96.94317 35.32147, -96.94317 35.32164, -96.94317 35.32177, -96.94316 35.32251, -96.94315 35.32306, -96.94315 35.32313, -96.94316 35.32518)"
3468,111P06790,P1,3.0,OK-3W W,1,US-270-BL/Kickapoo Spur,475,UNITED STATES,OKLAHOMA,POTTAWATOMIE,74801,N,35.33972,-96.94401,35.34574,-96.94709,0.462086184963207,3,N,2.0,99998.0,2.0,,4.0,177.0,3.0,1.0,U177,16811.0,915.0,915.0,1,100.0,0.0,0.0,1.0,"LINESTRING (-96.94401 35.33972, -96.94408 35.34059, -96.94412 35.3409, -96.9442 35.34134, -96.94428 35.34164, -96.94439 35.342, -96.9446 35.34254, -96.94472 35.34279, -96.94503 35.34336, -96.94507 35.34345, -96.94528 35.34374, -96.94555 35.34412, -96.94573 35.34434, -96.94592 35.34457, -96.9462 35.34485, -96.94629 35.34494, -96.94667 35.34529, -96.94709 35.34574)"
3469,111P06791,P1,177.0,US-177 N,1,I-40/OK-3,475,UNITED STATES,OKLAHOMA,POTTAWATOMIE,74804,N,35.37754,-96.99616,35.38449,-97.00054,0.581725427184402,3,N,4.0,99998.0,2.0,,4.0,177.0,3.0,1.0,U177,18400.0,1104.0,1288.0,1,100.0,0.0,0.0,1.0,"LINESTRING (-96.99616 35.37754, -96.99672 35.37783, -96.99762 35.37831, -96.99804 35.37855, -96.99833 35.37874, -96.9986 35.37894, -96.99888 35.37918, -96.99908 35.37937, -96.99927 35.37956, -96.99951 35.37984, -96.99974 35.38014, -96.99995 35.38047, -97.00008 35.38072, -97.00022 35.38104, -97.00032 35.38128, -97.00043 35.3817, -97.00046 35.38185, -97.00051 35.38211, -97.00053 35.3823, -97.00055 35.38276, -97.00055 35.38317, -97.00055 35.38329, -97.00055 35.38343, -97.00055 35.38362, -97.00055 35.38376, -97.00054 35.38449)"
3493,111P07248,P1,183.0,US-183 N,1,OK-9/E1340 Rd,546,UNITED STATES,OKLAHOMA,KIOWA,73651,N,35.07288,-99.06075,35.07354,-99.06075,0.045592759558371,2,N,3.0,99999.0,2.0,,4.0,183.0,3.0,1.0,U183,2037.0,188.0,241.0,1,100.0,0.0,0.0,1.0,"LINESTRING (-99.06075 35.07288, -99.06075 35.07315, -99.06075 35.07354)"
3514,111P07471,P1,412.0,US-412 E,1,US-281,161,UNITED STATES,OKLAHOMA,MAJOR,73860,W,36.42165,-98.889,36.42171,-98.88941,0.023164296020359,2,N,3.0,99999.0,2.0,,4.0,412.0,3.0,1.0,U412,2800.0,364.0,644.0,1,100.0,0.0,0.0,1.0,"LINESTRING (-98.889 36.42165, -98.88941 36.42171)"
3515,111P07473,P1,412.0,US-412,1,OK-8,161,UNITED STATES,OKLAHOMA,MAJOR,73729,W,36.39083,-98.43858,36.39082,-98.44117,0.144211067893251,2,N,3.0,99999.0,2.0,,2.0,60.0,3.0,1.0,U060,3712.0,476.0,525.0,1,100.0,0.0,0.0,1.0,"LINESTRING (-98.43858 36.39083, -98.44061 36.39086, -98.44074 36.39086, -98.44089 36.39085, -98.44117 36.39082)"
3516,111P07478,P1,9.0,OK-9 E,1,I-44/HE Bailey Tpke (North),584,UNITED STATES,OKLAHOMA,GRADY,73018,E,35.05162,-97.91036,35.05132,-97.90769,0.152441792542835,3,N,3.0,99998.0,2.0,,4.0,62.0,3.0,1.0,U062,10889.0,914.0,805.0,1,100.0,0.0,0.0,1.0,"LINESTRING (-97.91036 35.05162, -97.91 35.05157, -97.9094 35.05151, -97.90925 35.05149, -97.90892 35.05146, -97.9088 35.05145, -97.90832 35.0514, -97.90816 35.05138, -97.90769 35.05132)"
3517,111P07494,P1,3.0,OK-3E N,1,OK-39/OK-56,585,UNITED STATES,OKLAHOMA,SEMINOLE,74849,N,34.94164,-96.6827,34.94197,-96.68265,0.022971537326739,3,N,3.0,99999.0,2.0,,4.0,377.0,3.0,1.0,U377,4700.0,517.0,752.0,1,100.0,0.0,0.0,1.0,"LINESTRING (-96.6827 34.94164, -96.68265 34.94197)"
3518,111P07539,P1,3.0,OK-3 W,1,US-377/OK-99/Cradduck Rd,592,UNITED STATES,OKLAHOMA,PONTOTOC,74820,W,34.74833,-96.65431,34.74984,-96.657,0.185573239836079,3,N,3.0,99998.0,2.0,,4.0,377.0,3.0,1.0,U377,9000.0,810.0,720.0,1,100.0,0.0,0.0,1.0,"LINESTRING (-96.65431 34.74833, -96.65463 34.74854, -96.65512 34.74888, -96.65544 34.74908, -96.65576 34.74927, -96.65606 34.74942, -96.65661 34.74968, -96.65687 34.74979, -96.657 34.74984)"
3519,111P07572,P1,70.0,E JACKSON ST,1,US-70-BR/US-70-BYP/Jake Pulliam Byp,599,UNITED STATES,OKLAHOMA,CHOCTAW,74743,W,33.99691,-95.47628,33.99682,-95.4766,0.019352871811558,2,N,3.0,99998.0,2.0,,4.0,70.0,3.0,1.0,U070,6800.0,360.0,1270.0,1,100.0,0.0,0.0,1.0,"LINESTRING (-95.47628 33.99691, -95.4766 33.99682)"
3520,111P07607,P1,259.0,US-259,1,US-270/US-59,603,UNITED STATES,OKLAHOMA,LE FLORE,74939,N,34.73377,-94.59177,34.73392,-94.5918,0.010501021190712,3,N,3.0,99999.0,2.0,,2.0,259.0,3.0,1.0,U259,1300.0,91.0,299.0,1,100.0,0.0,0.0,1.0,"LINESTRING (-94.59177 34.73377, -94.5918 34.73392)"
3528,111P07732,P1,3.0,OK-3,1,US-69/OK-3/N Mississippi Ave,120,UNITED STATES,OKLAHOMA,ATOKA,74525,W,34.39284,-96.12539,34.39311,-96.12642,0.06161474042725,3,N,3.0,99999.0,2.0,,2.0,75.0,3.0,1.0,U075,4900.0,637.0,539.0,1,100.0,0.0,0.0,1.0,"LINESTRING (-96.12539 34.39284, -96.1256 34.3929, -96.12601 34.39301, -96.12642 34.39311)"
3547,111P07993,P1,62.0,E SHAWNEE BYP,1,OK-16/New York St,447,UNITED STATES,OKLAHOMA,MUSKOGEE,74403,E,35.77084,-95.34039,35.77066,-95.33955,0.048695365658312,3,N,3.0,99998.0,2.0,,4.0,62.0,3.0,1.0,U062,15100.0,1300.0,320.0,1,100.0,0.0,0.0,1.0,"LINESTRING (-95.34039 35.77084, -95.33955 35.77066)"
3555,111P08101,P1,69.0,S CHOUTEAU AVE,1,OK-412-BR/Main St,151,UNITED STATES,OKLAHOMA,MAYES,74337,N,36.18592,-95.34273,36.18639,-95.34266,0.032712314253409,2,N,3.0,99999.0,2.0,,4.0,69.0,3.0,1.0,U069,19000.0,1140.0,4180.0,1,100.0,0.0,0.0,1.0,"LINESTRING (-95.34273 36.18592, -95.34272 36.18602, -95.34268 36.18629, -95.34266 36.18639)"
3556,111P08132,P1,9.0,OK-9 E,1,Chautauqua Ave,466,UNITED STATES,OKLAHOMA,CLEVELAND,73072,E,35.1819,-97.45066,35.18187,-97.44973,0.052578998624553,3,N,2.0,63433.0,2.0,,4.0,9.0,4.0,1.0,S009,35552.0,1661.0,338.0,1,100.0,0.0,0.0,1.0,"LINESTRING (-97.45066 35.1819, -97.45012 35.18187, -97.44973 35.18187)"
3561,111P08351,P1,183.0,N 4TH ST,1,I-40-BL/W Choctaw Ave/W Gary Blvd,546,UNITED STATES,OKLAHOMA,CUSTER,73601,N,35.51537,-98.96482,35.51547,-98.96482,0.006907993872534,2,N,3.0,99998.0,2.0,,4.0,183.0,3.0,1.0,U183,5700.0,513.0,399.0,1,100.0,0.0,0.0,1.0,"LINESTRING (-98.96482 35.51537, -98.96482 35.51547)"
3562,111P08368,P1,271.0,US-271 W,1,US-271/Indian Nation Tpke,663,UNITED STATES,OKLAHOMA,CHOCTAW,74743,W,34.02584,-95.54789,34.02753,-95.55058,0.193319591787041,2,N,3.0,99998.0,2.0,,4.0,70.0,3.0,1.0,U070,4700.0,420.0,410.0,1,100.0,0.0,0.0,1.0,"LINESTRING (-95.54789 34.02584, -95.54876 34.0264, -95.54894 34.02652, -95.54967 34.02696, -95.55003 34.0272, -95.55026 34.02735, -95.55058 34.02753)"
3571,111P08577,P1,81.0,US-81 N,1,CR-E0510/Drummond Rd,474,UNITED STATES,OKLAHOMA,GARFIELD,73773,N,36.27472,-97.88972,36.27514,-97.88972,0.029013574263939,3,N,3.0,99999.0,2.0,,4.0,81.0,3.0,1.0,U081,7700.0,924.0,462.0,1,100.0,0.0,0.0,1.0,"LINESTRING (-97.88972 36.27472, -97.88972 36.27489, -97.88972 36.27514)"
3580,111P08733,P1,40.0,I-40-BL W,1,I-40-BL/US-75-BR/US-62-BR/E Main St,120,UNITED STATES,OKLAHOMA,OKMULGEE,74437,N,35.43957,-95.97037,35.43982,-95.97037,0.017269984680895,2,N,3.0,99998.0,2.0,,4.0,40.0,5.0,3.0,I040BUS,18406.0,920.0,2768.0,1,100.0,0.0,0.0,1.0,"LINESTRING (-95.97037 35.43957, -95.97037 35.43982)"
3581,111P08736,P1,75.0,US-75 N,1,US-62/E 21st St,120,UNITED STATES,OKLAHOMA,OKMULGEE,74447,N,35.60892,-95.96165,35.60903,-95.96165,0.007598793259875,2,N,3.0,99998.0,2.0,,4.0,75.0,3.0,1.0,U075,22700.0,1135.0,2043.0,1,100.0,0.0,0.0,1.0,"LINESTRING (-95.96165 35.60892, -95.96165 35.60903)"
3582,111P08739,P1,75.0,US-75 N,1,US-75-ALT/OK-16,120,UNITED STATES,OKLAHOMA,OKMULGEE,74447,N,35.73756,-96.00466,35.74318,-96.00677,0.407247086746081,2,N,3.0,99999.0,2.0,,4.0,75.0,3.0,1.0,U075,20903.0,1156.0,1980.0,1,100.0,0.0,0.0,1.0,"LINESTRING (-96.00466 35.73756, -96.00467 35.73763, -96.00472 35.73786, -96.00482 35.73836, -96.00497 35.73895, -96.00513 35.73955, -96.00534 35.7401, -96.00558 35.7407, -96.00563 35.7408, -96.00605 35.74173, -96.0064 35.74244, -96.00677 35.74318)"
3583,111P08744,P1,75.0,US-75 N,1,OK-67/W 151st St S,120,UNITED STATES,OKLAHOMA,TULSA,74033,N,35.93923,-96.01177,35.94921,-96.01173,0.689423064661162,2,N,3.0,88948.0,2.0,,4.0,75.0,3.0,1.0,U075,34118.0,2222.0,2714.0,1,100.0,0.0,0.0,1.0,"LINESTRING (-96.01177 35.93923, -96.01177 35.94151, -96.01176 35.94429, -96.01176 35.94447, -96.01174 35.94803, -96.01173 35.94921)"
3584,111P08752,P1,75.0,US-75 N,1,OK-20/E 146th St N,127,UNITED STATES,OKLAHOMA,TULSA,74070,N,36.3619,-95.92057,36.37021,-95.92056,0.574063823798404,3,N,3.0,99999.0,2.0,,4.0,75.0,3.0,1.0,U075,21419.0,1088.0,1071.0,1,100.0,0.0,0.0,1.0,"LINESTRING (-95.92057 36.3619, -95.92058 36.36322, -95.92058 36.36356, -95.92059 36.36559, -95.92059 36.36576, -95.92059 36.36613, -95.92058 36.36868, -95.92056 36.37021)"
3594,111P08851,P1,3.0,OK-3W W,1,OK-9/E Walnut St,475,UNITED STATES,OKLAHOMA,POTTAWATOMIE,74873,N,35.25807,-96.92211,35.26088,-96.92212,0.194122690438278,3,N,2.0,99998.0,2.0,,4.0,177.0,3.0,1.0,U177,8275.0,565.0,634.0,1,100.0,0.0,0.0,1.0,"LINESTRING (-96.92211 35.25807, -96.92212 35.25898, -96.92212 35.25904, -96.92211 35.25992, -96.92212 35.26071, -96.92212 35.26088)"
3604,111P09020,P1,59.0,S KERR BLVD,1,I-40,438,UNITED STATES,OKLAHOMA,SEQUOYAH,74955,N,35.44695,-94.80546,35.44923,-94.80561,0.157745468615437,3,N,3.0,99998.0,2.0,,4.0,59.0,3.0,1.0,U059,8328.0,268.0,460.0,1,100.0,0.0,0.0,1.0,"LINESTRING (-94.80546 35.44695, -94.80547 35.44719, -94.8055 35.44779, -94.80551 35.44796, -94.80552 35.44815, -94.80553 35.44831, -94.80558 35.4489, -94.80561 35.44923)"
3605,111P09021,P1,,CHEROKEE AVE,1,US-64/Cherokee Ave,438,UNITED STATES,OKLAHOMA,SEQUOYAH,74955,E,35.45963,-94.80741,35.45993,-94.80701,0.031144389473861,3,N,3.0,99998.0,2.0,,4.0,59.0,3.0,1.0,U059,10300.0,206.0,412.0,1,100.0,0.0,0.0,1.0,"LINESTRING (-94.80741 35.45963, -94.80732 35.45972, -94.80726 35.45979, -94.8072 35.45984, -94.80711 35.45989, -94.80701 35.45993)"
3606,111P09050,P1,169.0,US-169 S,0,E 136th St N,441,UNITED STATES,OKLAHOMA,TULSA,74021,S,36.35034,-95.8214,36.34653,-95.82134,0.263218355953389,2,N,2.0,88948.0,2.0,,4.0,169.0,3.0,1.0,U169,23100.0,1155.0,1386.0,1,100.0,0.0,0.0,1.0,"LINESTRING (-95.8214 36.35034, -95.82136 36.34847, -95.82134 36.34653)"
3607,111P09051,P1,169.0,US-169 S,0,E 126th St/135th E Ave/138th E Ave,441,UNITED STATES,OKLAHOMA,TULSA,74021,S,36.3408,-95.82135,36.33253,-95.82135,0.571300878995114,2,N,2.0,88948.0,2.0,,4.0,169.0,3.0,1.0,U169,22858.0,1143.0,1371.0,1,100.0,0.0,0.0,1.0,"LINESTRING (-95.82135 36.3408, -95.82135 36.34054, -95.82136 36.33824, -95.82137 36.337, -95.82136 36.33665, -95.82136 36.33655, -95.82136 36.33643, -95.82136 36.33626, -95.82135 36.33253)"
