Unnamed: 0,Tmc,TmcType,RoadNumber,RoadName,IsPrimary,FirstName,TmcLinear,Country,State,County,Zip,Direction,StartLat,StartLong,EndLat,EndLong,Miles,FRC,Border_Set,F_System,Urban_Code,FacilType,StrucType,ThruLanes,Route_Numb,Route_Sign,Route_Qual,AltRteName,AADT,AADT_Singl,AADT_Combi,NHS,NHS_Pct,Strhnt_Typ,Strhnt_Pct,Truck,geometry
64090,118+05799,P1,94.0,I-94 W,1,8th Ave/Exit 292,144,UNITED STATES,NORTH DAKOTA,BARNES,58072,W,46.91697,-97.96902,46.91199,-98.00578,1.785454373776295,1,N,1.0,99998.0,2.0,,4.0,94.0,2.0,1.0,,11408.0,270.0,2620.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-97.96902 46.91697, -97.97057 46.91698, -97.97546 46.917, -97.97769 46.91702, -97.97861 46.91702, -97.97956 46.91701, -97.98042 46.91698, -97.98123 46.91694, -97.98223 46.91685, -97.98288 46.91678, -97.98382 46.91665, -97.98478 46.9165, -97.98605 46.91624, -97.98644 46.91616, -97.98974 46.91545, -97.99602 46.91409, -97.99976 46.91329, -98.00264 46.91267, -98.00373 46.91243, -98.00578 46.91199)"
64091,118+05801,P1,94.0,I-94 W,1,ND-1/Exit 288,144,UNITED STATES,NORTH DAKOTA,BARNES,58072,W,46.91364,-98.04678,46.91355,-98.07703,1.427808965950945,1,N,1.0,99999.0,2.0,,4.0,94.0,2.0,1.0,,12076.0,325.0,2427.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-98.04678 46.91364, -98.04802 46.91366, -98.04922 46.91367, -98.05144 46.91367, -98.05165 46.91367, -98.0544 46.91367, -98.05909 46.91368, -98.06209 46.91369, -98.06604 46.9137, -98.06816 46.9137, -98.07032 46.9137, -98.07214 46.9137, -98.07325 46.9137, -98.07434 46.91367, -98.07507 46.91365, -98.0762 46.9136, -98.07669 46.91357, -98.07703 46.91355)"
64092,118+05803,P1,94.0,I-94 W,1,CR-11/Exit 281,144,UNITED STATES,NORTH DAKOTA,BARNES,58072,W,46.90683,-98.20039,46.90683,-98.22304,1.068977226821313,1,N,1.0,99999.0,2.0,,4.0,94.0,2.0,1.0,,10858.0,270.0,2370.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-98.20039 46.90683, -98.20148 46.90682, -98.20381 46.90681, -98.20531 46.9068, -98.20611 46.90681, -98.20838 46.90682, -98.21345 46.90682, -98.22057 46.90682, -98.22231 46.90683, -98.22267 46.90683, -98.22304 46.90683)"
64093,118+05805,P1,94.0,I-94 W,1,97th Ave/Exit 272,144,UNITED STATES,NORTH DAKOTA,BARNES,58480,W,46.89256,-98.33768,46.89256,-98.41421,3.612810928709351,1,N,1.0,99999.0,2.0,,4.0,94.0,2.0,1.0,,10521.0,302.0,2402.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-98.33768 46.89256, -98.33887 46.89256, -98.33926 46.89256, -98.34014 46.89256, -98.34692 46.89255, -98.35124 46.89254, -98.35535 46.89251, -98.36039 46.89251, -98.36356 46.89251, -98.36721 46.8925, -98.37134 46.89249, -98.3754 46.89248, -98.37571 46.89248, -98.37812 46.89248, -98.38205 46.89249, -98.38458 46.89249, -98.38642 46.89248, -98.38825 46.89249, -98.39057 46.89249, -98.39287 46.89249, -98.39603 46.89249, -98.40013 46.89248, -98.40327 46.89249, -98.40635 46.89251, -98.41328 46.89256, -98.41361 46.89256, -98.41421 46.89256)"
64094,118+05808,P1,94.0,I-94 W,1,I-94-BL/US-52/Exit 260,144,UNITED STATES,NORTH DAKOTA,STUTSMAN,58401,W,46.8924,-98.63325,46.88981,-98.67692,2.084727601610787,1,N,1.0,99998.0,2.0,,4.0,94.0,2.0,1.0,,9050.0,250.0,2170.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-98.63325 46.8924, -98.63589 46.8924, -98.63607 46.8924, -98.64555 46.89238, -98.65562 46.89237, -98.65813 46.89237, -98.65952 46.89238, -98.66057 46.89237, -98.66197 46.89235, -98.6634 46.89227, -98.66411 46.89221, -98.66482 46.89213, -98.66586 46.89198, -98.66721 46.89174, -98.67121 46.89094, -98.67229 46.89072, -98.67256 46.89066, -98.67278 46.89062, -98.67376 46.89043, -98.67607 46.88997, -98.67634 46.88992, -98.67692 46.88981)"
64095,118+05816,P1,94.0,I-94 W,1,CR-67/5th Av/Euclid Av/Exit 238,144,UNITED STATES,NORTH DAKOTA,STUTSMAN,58424,W,46.89157,-99.04487,46.88566,-99.1181,3.508658906259723,1,N,1.0,99999.0,2.0,,4.0,94.0,2.0,1.0,,10123.0,238.0,2178.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-99.04487 46.89157, -99.04555 46.89156, -99.04754 46.89154, -99.05001 46.89152, -99.05124 46.8915, -99.05367 46.89148, -99.05449 46.89147, -99.05612 46.89146, -99.05693 46.89145, -99.05814 46.89145, -99.05935 46.89144, -99.06096 46.89142, -99.06218 46.89141, -99.063 46.8914, -99.06382 46.8914, -99.06463 46.89139, -99.06625 46.89138, -99.06746 46.89137, -99.06867 46.89137, -99.06989 46.89135, -99.07071 46.89135, -99.07192 46.89133, -99.07313 46.89133, -99.07474 46.89129, -99.07556 46.89126, -99.07678 46.8912, -99.07882 46.89106, -99.08122 46.89085, -99.08243 46.89075, -99.08444 46.89058, -99.08725 46.89033, -99.09087 46.89002, -99.09489 46.88967, -99.09652 46.88953, -99.09773 46.88941, -99.09853 46.88931, -99.09933 46.88919, -99.1001 46.88905, -99.10087 46.88889, -99.10201 46.88861, -99.10275 46.88841, -99.1035 46.88819, -99.10462 46.88787, -99.10648 46.88733, -99.10759 46.88701, -99.10873 46.88668, -99.1095 46.88649, -99.11067 46.88624, -99.11146 46.8861, -99.11226 46.88598, -99.11292 46.88589, -99.11386 46.88579, -99.11467 46.88573, -99.11547 46.88568, -99.11569 46.88567, -99.116 46.88566, -99.11636 46.88565, -99.11674 46.88564, -99.11733 46.88564, -99.1181 46.88566)"
64096,118+05818,P1,94.0,I-94 W,1,1st Ave/Exit 230,144,UNITED STATES,NORTH DAKOTA,STUTSMAN,58467,W,46.88424,-99.2408,46.87792,-99.29574,2.647170556302141,1,N,1.0,99999.0,2.0,,4.0,94.0,2.0,1.0,,8176.0,402.0,1893.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-99.2408 46.88424, -99.24258 46.88394, -99.24287 46.88389, -99.24494 46.88353, -99.24847 46.88295, -99.25162 46.88241, -99.25319 46.88215, -99.25436 46.88195, -99.25633 46.88162, -99.25712 46.88149, -99.25908 46.88115, -99.25986 46.88102, -99.26262 46.88056, -99.26538 46.88009, -99.26852 46.87956, -99.2705 46.87922, -99.27168 46.87902, -99.27364 46.87869, -99.27521 46.87843, -99.27639 46.87823, -99.27719 46.87811, -99.27799 46.878, -99.27919 46.87789, -99.2804 46.87782, -99.28162 46.87779, -99.28244 46.8778, -99.28449 46.87782, -99.28612 46.87783, -99.28815 46.87785, -99.29019 46.87787, -99.29181 46.87788, -99.29336 46.8779, -99.29384 46.8779, -99.29462 46.87791, -99.29574 46.87792)"
64097,118+05822,P1,94.0,I-94 W,1,39th Ave/Exit 214,144,UNITED STATES,NORTH DAKOTA,KIDDER,58487,W,46.88002,-99.57784,46.88067,-99.63291,2.611972734660347,1,N,1.0,99999.0,2.0,,4.0,94.0,2.0,1.0,,8032.0,142.0,1070.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-99.57784 46.88002, -99.57858 46.87999, -99.57921 46.87996, -99.57931 46.87995, -99.58034 46.8799, -99.58213 46.8798, -99.58424 46.87969, -99.58734 46.87954, -99.58821 46.8795, -99.58983 46.87942, -99.59185 46.87931, -99.59306 46.87926, -99.59469 46.87923, -99.59591 46.87923, -99.59752 46.87925, -99.59914 46.87926, -99.60199 46.87929, -99.60442 46.87931, -99.60684 46.87933, -99.60847 46.87934, -99.61103 46.87937, -99.61252 46.87938, -99.61577 46.87941, -99.61803 46.87941, -99.62307 46.87941, -99.62388 46.87942, -99.62469 46.87946, -99.62509 46.87949, -99.6263 46.87959, -99.62749 46.87974, -99.62828 46.87987, -99.63103 46.88037, -99.63221 46.88057, -99.63239 46.8806, -99.63248 46.88061, -99.63258 46.88062, -99.63286 46.88066, -99.63291 46.88067)"
64098,118+05824,P1,94.0,I-94 W,1,30th Ave/Exit 205,144,UNITED STATES,NORTH DAKOTA,KIDDER,58428,W,46.87858,-99.75533,46.87232,-99.82175,3.208364067683443,1,N,1.0,99999.0,2.0,,4.0,94.0,2.0,1.0,,8155.0,165.0,1970.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-99.75533 46.87858, -99.75573 46.87859, -99.75666 46.8786, -99.75674 46.8786, -99.75784 46.87858, -99.75856 46.87856, -99.76092 46.87854, -99.76255 46.87853, -99.765 46.87854, -99.76986 46.87857, -99.7727 46.87859, -99.77594 46.8786, -99.78 46.87863, -99.78283 46.87865, -99.78648 46.87867, -99.79091 46.87869, -99.79172 46.87869, -99.79253 46.87867, -99.79335 46.87862, -99.79435 46.87855, -99.79536 46.87843, -99.79656 46.87826, -99.79773 46.87804, -99.7989 46.87779, -99.80042 46.87741, -99.80195 46.87703, -99.80577 46.87608, -99.80729 46.87571, -99.81071 46.87486, -99.81453 46.87392, -99.81756 46.87317, -99.81909 46.8728, -99.82005 46.87259, -99.82105 46.87242, -99.82175 46.87232)"
64099,118+05835,P1,94.0,I-94 W,0,Twin City Dr/Exit 155,144,UNITED STATES,NORTH DAKOTA,MORTON,58554,W,46.82322,-100.84424,46.82597,-100.85197,0.411842251357209,1,N,1.0,7921.0,2.0,,4.0,94.0,2.0,1.0,,25054.0,530.0,1425.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-100.84424 46.82322, -100.84499 46.82348, -100.84568 46.82372, -100.84809 46.82457, -100.84887 46.82484, -100.84935 46.82501, -100.85054 46.82543, -100.85076 46.82551, -100.85174 46.82588, -100.85197 46.82597)"
64100,118+05841,P1,94.0,I-94 W,1,ND-31/Exit 127,144,UNITED STATES,NORTH DAKOTA,MORTON,58563,W,46.86139,-101.28609,46.86147,-101.41302,5.995587018551018,1,N,1.0,99999.0,2.0,,4.0,94.0,2.0,1.0,,9072.0,445.0,1796.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-101.28609 46.86139, -101.28628 46.86139, -101.28648 46.86139, -101.28736 46.86139, -101.30478 46.86135, -101.31074 46.86133, -101.32381 46.86129, -101.32385 46.86129, -101.32622 46.86128, -101.3315 46.86125, -101.33391 46.86124, -101.34123 46.86121, -101.34409 46.8612, -101.34696 46.86121, -101.35727 46.86125, -101.36077 46.86126, -101.36772 46.86129, -101.37301 46.8613, -101.37829 46.86132, -101.38237 46.86134, -101.38523 46.86135, -101.38889 46.86137, -101.39174 46.86137, -101.39619 46.86139, -101.40516 46.86142, -101.40614 46.86142, -101.40965 46.86144, -101.41127 46.86145, -101.41245 46.86147, -101.41302 46.86147)"
64101,118+05843,P1,94.0,I-94 W,1,53rd Ave/CMC 3025/CR-86/Exit 120,144,UNITED STATES,NORTH DAKOTA,MORTON,58563,W,46.86158,-101.51603,46.86164,-101.57057,2.57618303178085,1,N,1.0,99999.0,2.0,,4.0,94.0,2.0,1.0,,8374.0,520.0,1687.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-101.51603 46.86158, -101.51755 46.86158, -101.51803 46.86158, -101.52865 46.86159, -101.52927 46.86159, -101.53451 46.86159, -101.53696 46.86159, -101.53861 46.8616, -101.54395 46.86159, -101.54518 46.86159, -101.54738 46.8616, -101.54885 46.86159, -101.54966 46.86159, -101.55128 46.8616, -101.55209 46.8616, -101.55454 46.86159, -101.55657 46.8616, -101.56022 46.86161, -101.56669 46.86163, -101.5699 46.86164, -101.57057 46.86164)"
64102,118+05851,P1,94.0,I-94 W,1,ND-8/Exit 84,144,UNITED STATES,NORTH DAKOTA,STARK,58652,W,46.85325,-102.20689,46.87077,-102.30223,4.726320461785933,1,N,1.0,99999.0,2.0,,4.0,94.0,2.0,1.0,,8025.0,285.0,1815.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-102.20689 46.85325, -102.20811 46.85308, -102.21024 46.85277, -102.21234 46.85247, -102.21301 46.85239, -102.21359 46.85234, -102.21414 46.85231, -102.21469 46.85227, -102.21507 46.85226, -102.21566 46.85226, -102.21661 46.85228, -102.21738 46.85232, -102.21797 46.85237, -102.21865 46.85244, -102.21925 46.85252, -102.22017 46.85266, -102.22136 46.85286, -102.22289 46.85311, -102.22295 46.85312, -102.22442 46.85336, -102.22746 46.85386, -102.23062 46.85438, -102.23227 46.85465, -102.23689 46.85541, -102.2412 46.85612, -102.24398 46.85656, -102.24651 46.85699, -102.25079 46.85769, -102.25217 46.85793, -102.25323 46.85813, -102.25388 46.85827, -102.25521 46.85857, -102.25622 46.85882, -102.25767 46.85921, -102.25885 46.85955, -102.26017 46.85998, -102.26412 46.86133, -102.26658 46.86217, -102.27045 46.86349, -102.27314 46.86441, -102.27504 46.86506, -102.27624 46.86546, -102.27696 46.86569, -102.27779 46.86594, -102.2784 46.86612, -102.27927 46.86636, -102.28035 46.86664, -102.28114 46.86683, -102.28223 46.86708, -102.28292 46.86722, -102.28447 46.86752, -102.28576 46.86776, -102.28891 46.86833, -102.29033 46.86859, -102.29529 46.8695, -102.30127 46.8706, -102.30223 46.87077)"
64103,118+05855,P1,94.0,I-94 W,1,ND-22/Exit 61,144,UNITED STATES,NORTH DAKOTA,STARK,58601,W,46.88859,-102.73809,46.89617,-102.78573,2.339248185216216,1,N,1.0,99998.0,2.0,,4.0,94.0,2.0,1.0,,9910.0,415.0,1695.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-102.73809 46.88859, -102.73945 46.88929, -102.74029 46.88971, -102.7411 46.89009, -102.74183 46.89041, -102.74241 46.89064, -102.74309 46.89091, -102.74378 46.89114, -102.74453 46.89139, -102.74528 46.89161, -102.74596 46.89178, -102.74673 46.89197, -102.74735 46.8921, -102.7474 46.89211, -102.74764 46.89216, -102.74797 46.89222, -102.7487 46.89234, -102.74942 46.89245, -102.75041 46.89257, -102.75122 46.89267, -102.75359 46.89295, -102.7573 46.89339, -102.76037 46.89375, -102.76178 46.89392, -102.7634 46.8941, -102.76863 46.89472, -102.77463 46.89544, -102.7753 46.89552, -102.77638 46.89565, -102.77738 46.89577, -102.77811 46.89585, -102.77895 46.89592, -102.7805 46.89604, -102.78148 46.89609, -102.78312 46.89616, -102.78414 46.89618, -102.78443 46.89618, -102.78531 46.89617, -102.7855 46.89617, -102.78573 46.89617)"
64104,118+05857,P1,94.0,I-94 W,1,CMC 4511/Exit 51,144,UNITED STATES,NORTH DAKOTA,STARK,58601,W,46.89099,-102.83536,46.88826,-102.99343,7.481668377230598,1,N,1.0,99999.0,2.0,,4.0,94.0,2.0,1.0,,10087.0,368.0,1785.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-102.83536 46.89099, -102.83594 46.89091, -102.83635 46.89086, -102.83714 46.89078, -102.83736 46.89076, -102.83812 46.8907, -102.8391 46.89065, -102.83994 46.89063, -102.84155 46.89063, -102.84492 46.89064, -102.8463 46.89065, -102.84747 46.89065, -102.84917 46.89066, -102.84978 46.89065, -102.8522 46.89066, -102.8542 46.89066, -102.85923 46.89067, -102.86296 46.89067, -102.87101 46.89068, -102.87764 46.89069, -102.88408 46.8907, -102.88441 46.8907, -102.88978 46.8907, -102.89121 46.8907, -102.89573 46.89071, -102.89712 46.89071, -102.90221 46.89072, -102.9029 46.89072, -102.90578 46.89073, -102.91313 46.89075, -102.91539 46.89076, -102.9248 46.89079, -102.92937 46.89081, -102.93192 46.89082, -102.9331 46.89082, -102.93992 46.89082, -102.94807 46.89086, -102.9518 46.89088, -102.95732 46.8909, -102.95949 46.89091, -102.9646 46.89093, -102.96889 46.89095, -102.9698 46.89095, -102.97052 46.89093, -102.97135 46.89091, -102.97194 46.89089, -102.97262 46.89086, -102.97371 46.8908, -102.97424 46.89076, -102.97552 46.89066, -102.97643 46.89057, -102.97735 46.89046, -102.97849 46.89031, -102.97992 46.89011, -102.98246 46.88973, -102.98746 46.88898, -102.9899 46.88861, -102.99081 46.88848, -102.9916 46.88839, -102.99226 46.88833, -102.99282 46.88829, -102.99343 46.88826)"
