Unnamed: 0,Tmc,TmcType,RoadNumber,RoadName,IsPrimary,FirstName,TmcLinear,Country,State,County,Zip,Direction,StartLat,StartLong,EndLat,EndLong,Miles,FRC,Border_Set,F_System,Urban_Code,FacilType,StrucType,ThruLanes,Route_Numb,Route_Sign,Route_Qual,AltRteName,AADT,AADT_Singl,AADT_Combi,NHS,NHS_Pct,Strhnt_Typ,Strhnt_Pct,Truck,geometry
75134,118+05959,P1,90.0,I-90 E,1,Jackson Blvd/Exit 12,149,UNITED STATES,SOUTH DAKOTA,LAWRENCE,57783,S,44.51432,-103.86007,44.4964,-103.85136,1.335626308944972,1,N,1.0,99998.0,2.0,,4.0,90.0,2.0,1.0,90E,12060.0,302.0,880.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-103.86007 44.51432, -103.86002 44.51408, -103.85981 44.51323, -103.85977 44.51304, -103.85956 44.51215, -103.85945 44.51166, -103.8591 44.51007, -103.85841 44.5068, -103.85829 44.50627, -103.85817 44.50576, -103.858 44.50521, -103.85775 44.50441, -103.85746 44.50372, -103.85723 44.50322, -103.85698 44.50273, -103.85653 44.50201, -103.85595 44.50114, -103.85564 44.50074, -103.8552 44.50024, -103.85468 44.49967, -103.85423 44.4992, -103.85384 44.49882, -103.85263 44.49765, -103.85235 44.49738, -103.85161 44.49664, -103.85136 44.4964)"
75135,118+05963,P1,90.0,I-90 E,1,I-90-BL/US-14A/SD-34/Exit 30,149,UNITED STATES,SOUTH DAKOTA,LAWRENCE,57793,E,44.4681,-103.6335,44.42061,-103.53769,5.921258367420696,1,N,1.0,99999.0,2.0,,4.0,90.0,2.0,1.0,90E,12200.0,293.0,1342.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-103.6335 44.4681, -103.63289 44.46764, -103.63237 44.46724, -103.63197 44.46696, -103.63182 44.46685, -103.63124 44.46644, -103.6301 44.46568, -103.62902 44.46503, -103.62817 44.46456, -103.62765 44.46429, -103.62683 44.4639, -103.62534 44.46322, -103.62408 44.46266, -103.62377 44.46251, -103.62331 44.4623, -103.62235 44.46187, -103.62067 44.46111, -103.61884 44.46028, -103.61732 44.45959, -103.61694 44.45942, -103.61476 44.45843, -103.61288 44.45758, -103.611 44.45674, -103.61019 44.45637, -103.60741 44.45511, -103.60553 44.45426, -103.60461 44.45384, -103.60318 44.45313, -103.60233 44.45268, -103.60135 44.45211, -103.60066 44.45169, -103.59983 44.45114, -103.59877 44.45039, -103.59652 44.44873, -103.59471 44.44741, -103.59403 44.44691, -103.59355 44.44655, -103.59172 44.44521, -103.59013 44.44404, -103.58925 44.44336, -103.58851 44.44275, -103.58846 44.44271, -103.58777 44.44214, -103.58712 44.44157, -103.58631 44.44082, -103.58527 44.43981, -103.58447 44.43901, -103.58324 44.43777, -103.58261 44.43714, -103.58158 44.4361, -103.58095 44.43547, -103.57947 44.43399, -103.57876 44.43328, -103.57734 44.43187, -103.57665 44.43117, -103.57617 44.43069, -103.57583 44.43037, -103.57556 44.43013, -103.57534 44.42995, -103.57513 44.42979, -103.57483 44.42956, -103.57458 44.42939, -103.57432 44.42922, -103.57409 44.42908, -103.57378 44.42891, -103.57351 44.42876, -103.57315 44.42859, -103.57277 44.42842, -103.57243 44.42828, -103.57212 44.42816, -103.57169 44.42801, -103.57121 44.42786, -103.57076 44.42774, -103.57039 44.42765, -103.56989 44.42754, -103.56893 44.42735, -103.56734 44.42702, -103.56659 44.42686, -103.56612 44.42677, -103.56319 44.42618, -103.55912 44.42535, -103.55548 44.42462, -103.55153 44.42382, -103.54945 44.4234, -103.54942 44.42339, -103.54938 44.42338, -103.54714 44.42293, -103.54531 44.42254, -103.54339 44.4221, -103.54177 44.42168, -103.53879 44.42089, -103.53815 44.42073, -103.53769 44.42061)"
75136,118+05965,P1,90.0,I-90 E,1,I-90-BL/SD-79/Exit 32,149,UNITED STATES,SOUTH DAKOTA,MEADE,57785,E,44.40018,-103.51739,44.39618,-103.50774,0.560441175301556,1,N,1.0,99998.0,2.0,,4.0,90.0,2.0,1.0,90E,16855.0,329.0,1383.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-103.51739 44.40018, -103.51711 44.39995, -103.51658 44.39953, -103.51578 44.39899, -103.5153 44.39869, -103.51509 44.39857, -103.51487 44.39844, -103.51444 44.39822, -103.51376 44.39791, -103.51293 44.39757, -103.51227 44.39733, -103.51174 44.39716, -103.51115 44.39699, -103.51058 44.39684, -103.50958 44.39661, -103.50906 44.39649, -103.5087 44.3964, -103.50835 44.39632, -103.50774 44.39618)"
75137,118+05970,P1,90.0,I-90 E,1,Elk Creek Rd/Exit 46,149,UNITED STATES,SOUTH DAKOTA,MEADE,57769,S,44.23889,-103.39396,44.2257,-103.38066,1.12755577005316,1,N,1.0,99999.0,2.0,,4.0,90.0,2.0,1.0,90E,19530.0,283.0,2045.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-103.39396 44.23889, -103.39379 44.23871, -103.39361 44.23851, -103.39308 44.23792, -103.39215 44.23697, -103.39161 44.23645, -103.39128 44.23614, -103.39086 44.23572, -103.38988 44.23466, -103.38907 44.23375, -103.38841 44.23302, -103.38746 44.23195, -103.38677 44.2312, -103.38612 44.23047, -103.38562 44.22992, -103.38489 44.22909, -103.38446 44.22865, -103.38398 44.22821, -103.38354 44.2278, -103.3832 44.22751, -103.38281 44.2272, -103.38226 44.22679, -103.38175 44.22642, -103.38105 44.22596, -103.38066 44.2257)"
75138,118+05972,P1,90.0,I-90 E,1,I-90-BL/SD-79/Exit 51,149,UNITED STATES,SOUTH DAKOTA,MEADE,57718,S,44.19564,-103.34573,44.17005,-103.31874,2.267818271850987,1,N,1.0,73396.0,2.0,,4.0,90.0,2.0,1.0,90E,22140.0,310.0,1993.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-103.34573 44.19564, -103.3453 44.19533, -103.34483 44.195, -103.34358 44.19413, -103.34179 44.19286, -103.33868 44.19066, -103.33715 44.18958, -103.33568 44.18855, -103.33354 44.18704, -103.33077 44.18508, -103.3289 44.18376, -103.32686 44.18233, -103.32651 44.18208, -103.32517 44.18112, -103.32466 44.18074, -103.32425 44.1804, -103.32377 44.17993, -103.32343 44.17954, -103.32309 44.1791, -103.32274 44.17854, -103.32255 44.17818, -103.32236 44.17776, -103.32225 44.17749, -103.32128 44.17498, -103.32108 44.17447, -103.32077 44.17366, -103.32054 44.17307, -103.32032 44.17251, -103.32013 44.17207, -103.31991 44.1716, -103.31968 44.17123, -103.31945 44.17087, -103.31923 44.17058, -103.31904 44.17038, -103.31874 44.17005)"
75139,118+05977,P1,90.0,I-90 E,1,La Crosse St/Exit 59,149,UNITED STATES,SOUTH DAKOTA,PENNINGTON,57701,E,44.10425,-103.21756,44.10425,-103.20676,0.535735371906847,1,N,1.0,73396.0,2.0,,4.0,90.0,2.0,1.0,90E,33620.0,437.0,1815.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-103.21756 44.10425, -103.2166 44.10425, -103.21632 44.10425, -103.2152 44.10424, -103.21424 44.10424, -103.21166 44.10425, -103.20858 44.10425, -103.20676 44.10425)"
75140,118+05979,P1,90.0,I-90 E,1,Elk Creek Rd/Exit 61,149,UNITED STATES,SOUTH DAKOTA,PENNINGTON,57701,E,44.0995,-103.17464,44.09955,-103.15675,0.887840614389352,1,N,1.0,73396.0,2.0,,4.0,90.0,2.0,1.0,90E,31260.0,438.0,1969.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-103.17464 44.0995, -103.17203 44.09949, -103.17149 44.09949, -103.16869 44.09947, -103.16425 44.09945, -103.16263 44.09945, -103.16133 44.09944, -103.15974 44.09944, -103.15922 44.09944, -103.15853 44.09945, -103.15823 44.09946, -103.15785 44.09947, -103.15776 44.09948, -103.1574 44.0995, -103.15675 44.09955)"
75141,118+05985,P1,90.0,I-90 E,1,Owanka/Exit 90,149,UNITED STATES,SOUTH DAKOTA,PENNINGTON,57761,E,44.10659,-102.62839,44.1033,-102.59301,1.779914783410587,1,N,1.0,99999.0,2.0,,4.0,90.0,2.0,1.0,90E,7220.0,152.0,1249.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-102.62839 44.10659, -102.6277 44.10658, -102.62717 44.10656, -102.62612 44.10649, -102.62538 44.10643, -102.62484 44.10637, -102.6241 44.10627, -102.6234 44.10616, -102.62261 44.10602, -102.62145 44.10579, -102.61899 44.10532, -102.61745 44.10503, -102.61576 44.10471, -102.61404 44.10438, -102.61255 44.10411, -102.61101 44.10388, -102.60954 44.10369, -102.608 44.10353, -102.60671 44.10343, -102.60585 44.10337, -102.6046 44.10333, -102.60341 44.1033, -102.60187 44.10328, -102.59971 44.10329, -102.59565 44.10329, -102.59414 44.1033, -102.5934 44.1033, -102.59301 44.1033)"
75142,118+05987,P1,90.0,I-90 E,1,Co Rd T504/Jensen Rd/Exit 101,149,UNITED STATES,SOUTH DAKOTA,PENNINGTON,57791,E,44.06561,-102.45034,44.06741,-102.39494,2.859511434488169,1,N,1.0,99999.0,2.0,,4.0,90.0,2.0,1.0,90E,7244.0,152.0,1254.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-102.45034 44.06561, -102.44958 44.06548, -102.44883 44.06534, -102.44813 44.06521, -102.44793 44.06517, -102.44767 44.06513, -102.44695 44.06501, -102.4455 44.06475, -102.44472 44.06461, -102.44386 44.06445, -102.4431 44.06432, -102.4426 44.06423, -102.44148 44.06402, -102.44046 44.06383, -102.44002 44.06377, -102.43961 44.06371, -102.43897 44.06363, -102.43853 44.06361, -102.43794 44.06359, -102.43716 44.06359, -102.4364 44.06363, -102.43574 44.06371, -102.43494 44.06383, -102.43423 44.06398, -102.4341 44.06401, -102.43357 44.06415, -102.4329 44.06437, -102.43217 44.06464, -102.43158 44.06491, -102.43103 44.06519, -102.42972 44.06587, -102.42871 44.06639, -102.42816 44.06665, -102.42765 44.06689, -102.42697 44.06717, -102.4263 44.06742, -102.42574 44.06762, -102.42498 44.06786, -102.4236 44.06825, -102.4231 44.06838, -102.4227 44.06846, -102.42196 44.0686, -102.42122 44.06872, -102.4206 44.06878, -102.41975 44.06884, -102.41912 44.06887, -102.41867 44.06886, -102.41793 44.06885, -102.41711 44.0688, -102.41607 44.06871, -102.41438 44.06855, -102.41231 44.06836, -102.41122 44.06826, -102.4079 44.06794, -102.40556 44.06775, -102.40362 44.06763, -102.40206 44.06757, -102.40043 44.06753, -102.39784 44.06746, -102.39691 44.06745, -102.39572 44.06742, -102.39529 44.06741, -102.39494 44.06741)"
75143,118+05996,P1,90.0,I-90 E,1,SD-73/Exit 143,149,UNITED STATES,SOUTH DAKOTA,JACKSON,57543,E,43.83803,-101.89503,43.83594,-101.66672,11.4210670113096,1,N,1.0,99999.0,2.0,,4.0,90.0,2.0,1.0,90E,6660.0,280.0,1305.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-101.89503 43.83803, -101.89475 43.83789, -101.89404 43.83753, -101.89304 43.83705, -101.89246 43.83677, -101.89238 43.83673, -101.89203 43.83658, -101.89161 43.8364, -101.89092 43.83617, -101.89033 43.836, -101.88959 43.83582, -101.8887 43.83567, -101.88797 43.83557, -101.8873 43.83553, -101.88654 43.83552, -101.88574 43.83554, -101.88488 43.83558, -101.88383 43.83562, -101.88361 43.83563, -101.88149 43.83571, -101.87782 43.83585, -101.87542 43.83592, -101.87349 43.83595, -101.86948 43.83597, -101.86366 43.83599, -101.85886 43.83601, -101.85393 43.83603, -101.84868 43.83603, -101.84284 43.83605, -101.84007 43.83605, -101.83689 43.83605, -101.83414 43.83606, -101.83223 43.83607, -101.82921 43.83609, -101.82189 43.83609, -101.81458 43.83611, -101.8069 43.83612, -101.8055 43.83612, -101.80544 43.83612, -101.8014 43.83612, -101.80032 43.83612, -101.79561 43.8361, -101.79038 43.83609, -101.78894 43.83607, -101.78887 43.83607, -101.78473 43.83602, -101.78046 43.83598, -101.77098 43.83591, -101.76928 43.8359, -101.76602 43.83586, -101.76304 43.83585, -101.75932 43.83583, -101.75187 43.83585, -101.74122 43.83588, -101.7323 43.83588, -101.73223 43.83588, -101.7218 43.8359, -101.71231 43.83591, -101.7075 43.83591, -101.70472 43.83591, -101.70356 43.83591, -101.70118 43.83592, -101.69562 43.83593, -101.69127 43.83593, -101.68906 43.83593, -101.68675 43.83593, -101.68405 43.83593, -101.68015 43.83594, -101.6711 43.83594, -101.67107 43.83594, -101.67068 43.83594, -101.66737 43.83595, -101.66726 43.83595, -101.66672 43.83594)"
75144,118+05998,P1,90.0,I-90 E,1,I-90-BL/Exit 152,149,UNITED STATES,SOUTH DAKOTA,JACKSON,57543,E,43.84234,-101.51934,43.85068,-101.4878,1.684979011493919,1,N,1.0,99999.0,2.0,,4.0,90.0,2.0,1.0,90E,6530.0,235.0,1110.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-101.51934 43.84234, -101.51905 43.84243, -101.51881 43.84251, -101.5184 43.84265, -101.51717 43.84305, -101.5148 43.84381, -101.51248 43.84455, -101.50679 43.84638, -101.50247 43.84775, -101.49928 43.84879, -101.49843 43.84906, -101.49767 43.84928, -101.49688 43.84949, -101.49586 43.84974, -101.49503 43.84992, -101.49439 43.85004, -101.4932 43.85023, -101.49205 43.85039, -101.4911 43.85049, -101.49029 43.85057, -101.48953 43.85062, -101.48852 43.85066, -101.48821 43.85067, -101.4878 43.85068)"
75145,118+06001,P1,90.0,I-90 E,1,CS 2/Exit 172,149,UNITED STATES,SOUTH DAKOTA,JACKSON,57521,E,43.88318,-101.13681,43.89657,-101.10921,1.658953035178893,1,N,1.0,99999.0,2.0,,4.0,90.0,2.0,1.0,90E,5970.0,233.0,1146.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-101.13681 43.88318, -101.13595 43.88362, -101.13462 43.8843, -101.13081 43.88626, -101.13005 43.88663, -101.12892 43.88721, -101.12687 43.88827, -101.12265 43.89041, -101.11912 43.89221, -101.11725 43.89315, -101.11611 43.89374, -101.11444 43.89459, -101.11343 43.89505, -101.1124 43.89547, -101.11233 43.8955, -101.11148 43.89583, -101.11037 43.8962, -101.10966 43.89643, -101.10951 43.89648, -101.10921 43.89657)"
75146,118+06008,P1,90.0,I-90 E,1,US-83/SD-53/Exit 212,149,UNITED STATES,SOUTH DAKOTA,LYMAN,57576,E,43.90964,-100.40263,43.91226,-100.31858,4.187215530450078,1,N,1.0,99999.0,2.0,,4.0,90.0,2.0,1.0,90E,6850.0,397.0,1363.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-100.40263 43.90964, -100.40196 43.90967, -100.40143 43.90968, -100.39964 43.90973, -100.39497 43.90988, -100.39323 43.90995, -100.3878 43.91016, -100.38631 43.91022, -100.38297 43.91035, -100.37766 43.91054, -100.37534 43.91062, -100.37001 43.91081, -100.36719 43.91092, -100.3665 43.91094, -100.36237 43.91108, -100.35716 43.91127, -100.35185 43.91146, -100.34484 43.9117, -100.33731 43.91197, -100.33272 43.91212, -100.32994 43.91218, -100.32739 43.91222, -100.32575 43.91224, -100.32253 43.91225, -100.32248 43.91225, -100.32073 43.91226, -100.31944 43.91226, -100.31926 43.91226, -100.31858 43.91226)"
75147,118+06012,P1,90.0,I-90 E,1,US-183/Exit 226,149,UNITED STATES,SOUTH DAKOTA,LYMAN,57568,E,43.89854,-100.06053,43.89834,-100.05164,0.442856515427422,1,N,1.0,99999.0,2.0,,4.0,90.0,2.0,1.0,90E,7394.0,311.0,1412.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-100.06053 43.89854, -100.05851 43.89854, -100.05807 43.89854, -100.05665 43.89852, -100.05516 43.89848, -100.05399 43.89844, -100.05218 43.89837, -100.05164 43.89834)"
75148,118+06014,P1,90.0,I-90 E,1,CR-12/321st Ave/Exit 241,149,UNITED STATES,SOUTH DAKOTA,LYMAN,57544,E,43.89378,-99.86095,43.87656,-99.74539,5.982990384700425,1,N,1.0,99999.0,2.0,,4.0,90.0,2.0,1.0,90E,7160.0,301.0,1368.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-99.86095 43.89378, -99.86064 43.89369, -99.8602 43.89356, -99.85984 43.89345, -99.8593 43.89329, -99.8588 43.89314, -99.85756 43.89278, -99.85715 43.89266, -99.85457 43.89187, -99.85202 43.8911, -99.85068 43.8907, -99.85058 43.89067, -99.84785 43.88985, -99.83565 43.88617, -99.83146 43.88493, -99.82654 43.88344, -99.82254 43.88226, -99.81699 43.88056, -99.80969 43.87838, -99.80868 43.87808, -99.80794 43.87788, -99.80658 43.87757, -99.8054 43.87733, -99.80433 43.87715, -99.80343 43.87702, -99.80252 43.87691, -99.80156 43.87682, -99.80046 43.87675, -99.79938 43.87671, -99.79795 43.87669, -99.79426 43.87669, -99.78612 43.8767, -99.78564 43.8767, -99.77697 43.8767, -99.7725 43.87672, -99.76518 43.87671, -99.75994 43.8767, -99.75338 43.87671, -99.7501 43.8767, -99.74821 43.87669, -99.74818 43.87669, -99.74671 43.87664, -99.74613 43.87661, -99.746 43.8766, -99.7455 43.87657, -99.74539 43.87656)"
75149,118+06021,P1,90.0,I-90 E,1,SD-45/Exit 284,149,UNITED STATES,SOUTH DAKOTA,BRULE,57370,E,43.75297,-99.17806,43.73793,-98.96317,10.884977575670252,1,N,1.0,99999.0,2.0,,4.0,90.0,2.0,1.0,90E,7590.0,296.0,1510.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-99.17806 43.75297, -99.17709 43.75289, -99.17684 43.75287, -99.17373 43.75262, -99.17309 43.75256, -99.16945 43.75224, -99.16664 43.75199, -99.16402 43.75179, -99.16212 43.75171, -99.16058 43.75169, -99.15889 43.7517, -99.15468 43.75173, -99.151 43.75177, -99.14228 43.75183, -99.13801 43.75186, -99.12848 43.75193, -99.12064 43.75199, -99.11557 43.75203, -99.11128 43.75207, -99.11126 43.75207, -99.10958 43.75208, -99.10445 43.75211, -99.10371 43.75212, -99.10211 43.75214, -99.09831 43.75215, -99.09546 43.75218, -99.09163 43.75221, -99.08638 43.75225, -99.08214 43.75227, -99.07781 43.75231, -99.07774 43.75231, -99.07422 43.75232, -99.07281 43.75233, -99.07054 43.75236, -99.06662 43.75239, -99.06504 43.75239, -99.06364 43.75236, -99.06181 43.75226, -99.06046 43.75216, -99.05906 43.75203, -99.05723 43.75184, -99.05508 43.75165, -99.05139 43.75134, -99.04771 43.75101, -99.03908 43.75023, -99.03679 43.75001, -99.03498 43.74981, -99.03317 43.74957, -99.03182 43.74936, -99.02932 43.74892, -99.02732 43.74851, -99.02555 43.74811, -99.02339 43.74756, -99.02081 43.74683, -99.01984 43.74654, -99.01832 43.74609, -99.017 43.74571, -99.01492 43.7451, -99.01311 43.74458, -99.00965 43.74357, -99.00842 43.74321, -99.00432 43.74203, -99.00216 43.74138, -99.0004 43.74088, -98.99771 43.74011, -98.99562 43.73949, -98.99387 43.73898, -98.993 43.73875, -98.99208 43.73854, -98.99069 43.73828, -98.9893 43.7381, -98.9879 43.73797, -98.98695 43.73792, -98.98512 43.7379, -98.9836 43.7379, -98.98283 43.7379, -98.97391 43.73791, -98.96765 43.73792, -98.9676 43.73792, -98.9635 43.73793, -98.96341 43.73793, -98.96317 43.73793)"
75150,118+06023,P1,90.0,I-90 E,1,CR-11/Exit 296,149,UNITED STATES,SOUTH DAKOTA,AURORA,57383,E,43.73783,-98.84839,43.71778,-98.7192,6.847700564660376,1,N,1.0,99999.0,2.0,,4.0,90.0,2.0,1.0,90E,8110.0,478.0,1646.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-98.84839 43.73783, -98.84803 43.73783, -98.8469 43.73785, -98.84685 43.73785, -98.84271 43.73789, -98.83941 43.73793, -98.83655 43.73795, -98.83373 43.73798, -98.82954 43.73796, -98.82432 43.73794, -98.82206 43.73793, -98.80877 43.73785, -98.79511 43.73777, -98.79123 43.73775, -98.78916 43.73773, -98.78862 43.73773, -98.78271 43.7377, -98.78124 43.73759, -98.77983 43.73748, -98.77841 43.73731, -98.77749 43.73718, -98.77611 43.73693, -98.7734 43.7364, -98.77113 43.73596, -98.76973 43.73566, -98.76895 43.73546, -98.76808 43.73522, -98.76721 43.73493, -98.76637 43.73463, -98.76583 43.73441, -98.76514 43.73412, -98.76399 43.73356, -98.76311 43.73311, -98.76223 43.73256, -98.76018 43.73125, -98.75946 43.73079, -98.75679 43.72906, -98.75538 43.72816, -98.75399 43.72726, -98.75259 43.72636, -98.75051 43.72502, -98.74876 43.72387, -98.74788 43.7233, -98.74672 43.7226, -98.74629 43.72235, -98.74571 43.72204, -98.74522 43.72181, -98.74445 43.72144, -98.74382 43.72118, -98.74324 43.72094, -98.74238 43.72065, -98.74156 43.72037, -98.74076 43.72014, -98.74025 43.72001, -98.73891 43.71971, -98.73802 43.71955, -98.73692 43.71938, -98.73573 43.71925, -98.73434 43.71913, -98.73251 43.71896, -98.73068 43.71881, -98.72887 43.71865, -98.72588 43.7184, -98.7228 43.71813, -98.72105 43.71798, -98.71989 43.71785, -98.7192 43.71778)"
75151,118+06030,P1,90.0,I-90 E,1,Riverside Rd/Exit 335,149,UNITED STATES,SOUTH DAKOTA,DAVISON,57301,E,43.69184,-98.00751,43.69459,-97.95203,2.779571922928926,1,N,1.0,99999.0,2.0,,4.0,90.0,2.0,1.0,90E,11780.0,318.0,2203.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-98.00751 43.69184, -98.00716 43.69186, -98.00574 43.69193, -98.00478 43.69195, -98.00344 43.69199, -98.00306 43.692, -98.00147 43.69204, -97.99709 43.69216, -97.99369 43.69225, -97.99245 43.69228, -97.9912 43.69231, -97.98506 43.69245, -97.98383 43.69248, -97.98259 43.69251, -97.98177 43.69255, -97.98135 43.69257, -97.98094 43.69258, -97.98053 43.69258, -97.97929 43.69261, -97.97804 43.69264, -97.97722 43.69267, -97.9764 43.6927, -97.97513 43.69276, -97.9751 43.69276, -97.97473 43.69278, -97.97261 43.69292, -97.97006 43.69313, -97.96922 43.69319, -97.96839 43.69326, -97.96798 43.69329, -97.96758 43.69333, -97.96677 43.69339, -97.96658 43.69341, -97.96627 43.69344, -97.96598 43.69346, -97.96552 43.6935, -97.96515 43.69353, -97.96149 43.69384, -97.95947 43.69402, -97.95744 43.69418, -97.9564 43.69427, -97.95582 43.69432, -97.95378 43.69449, -97.95321 43.69452, -97.95298 43.69453, -97.95253 43.69456, -97.95212 43.69459, -97.95203 43.69459)"
75152,118+06037,P1,90.0,I-90 E,1,451st Ave/Exit 374,149,UNITED STATES,SOUTH DAKOTA,MCCOOK,57048,E,43.66651,-97.30216,43.66615,-97.19453,5.378759572320153,1,N,1.0,99999.0,2.0,,4.0,90.0,2.0,1.0,90E,11230.0,359.0,2021.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-97.30216 43.66651, -97.30137 43.66652, -97.29939 43.66653, -97.29776 43.66653, -97.29571 43.66651, -97.29498 43.66651, -97.29406 43.6665, -97.29241 43.66648, -97.28993 43.66646, -97.28788 43.66644, -97.28664 43.66643, -97.28499 43.66642, -97.28335 43.6664, -97.28131 43.66639, -97.27966 43.66637, -97.27801 43.66635, -97.27635 43.66634, -97.27429 43.66632, -97.27264 43.66631, -97.27059 43.66629, -97.26976 43.66628, -97.26812 43.66627, -97.26443 43.66624, -97.25948 43.66619, -97.25784 43.66618, -97.25662 43.66617, -97.25579 43.66616, -97.25498 43.66615, -97.25332 43.66613, -97.25166 43.66612, -97.25083 43.66611, -97.24752 43.66608, -97.24463 43.66605, -97.2434 43.66604, -97.24015 43.66601, -97.23933 43.666, -97.23729 43.66598, -97.23317 43.66594, -97.23152 43.66592, -97.22864 43.66591, -97.22699 43.66592, -97.22617 43.66592, -97.22494 43.66593, -97.2229 43.66594, -97.22167 43.66595, -97.22043 43.66597, -97.21961 43.66597, -97.21878 43.66598, -97.21796 43.66599, -97.21632 43.666, -97.21427 43.66602, -97.21221 43.66603, -97.21097 43.66604, -97.21014 43.66605, -97.2085 43.66606, -97.20727 43.66607, -97.20481 43.66609, -97.20275 43.66611, -97.20069 43.66612, -97.19825 43.66615, -97.19779 43.66615, -97.19712 43.66615, -97.19604 43.66616, -97.19534 43.66615, -97.19497 43.66615, -97.19484 43.66615, -97.19453 43.66615)"
75153,118+06040,P1,90.0,I-90 E,1,SD-38/Exit 390,149,UNITED STATES,SOUTH DAKOTA,MINNEHAHA,57033,E,43.60887,-96.94423,43.60894,-96.89254,2.585547296367694,1,N,1.0,99999.0,2.0,,4.0,90.0,2.0,1.0,90E,14497.0,674.0,2138.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-96.94423 43.60887, -96.943 43.60888, -96.94002 43.60888, -96.93813 43.60889, -96.93667 43.60889, -96.93485 43.60889, -96.93376 43.60889, -96.9292 43.6089, -96.92748 43.6089, -96.92676 43.60892, -96.92602 43.60892, -96.9224 43.60892, -96.92117 43.60893, -96.92035 43.60892, -96.91954 43.60892, -96.91794 43.60892, -96.91673 43.60892, -96.91257 43.60892, -96.91058 43.60893, -96.90961 43.60892, -96.90918 43.60893, -96.90833 43.60893, -96.9062 43.60893, -96.90365 43.60893, -96.90281 43.60894, -96.90157 43.60893, -96.90033 43.60894, -96.89871 43.60894, -96.89709 43.60894, -96.89628 43.60894, -96.89587 43.60895, -96.89548 43.60895, -96.8951 43.60894, -96.89474 43.60894, -96.89449 43.60894, -96.89429 43.60894, -96.89413 43.60894, -96.89254 43.60894)"
